#TYPE System.Diagnostics.EventLogEntry#System/DCOM/10028,,,,,,,,,,,,,,,
EventID,MachineName,Data,Index,Category,CategoryNumber,EntryType,Message,Source,ReplacementStrings,InstanceId,TimeGenerated,TimeWritten,UserName,Site,Container
10028,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97575,0,0,Error,"The description for Event ID '10028' in Source 'DCOM' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'ze-2016-group.redmond.corp.microsoft.com', '    2338', 'C:\WINDOWS\system32\ServerManager.exe'",DCOM,System.String[],10028,1/24/2018 11:33,1/24/2018 11:33,REDMOND\zeche,,
10028,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97574,0,0,Error,"The description for Event ID '10028' in Source 'DCOM' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'ze-2016-group.redmond.corp.microsoft.com', '    2338', 'C:\WINDOWS\system32\ServerManager.exe'",DCOM,System.String[],10028,1/24/2018 11:33,1/24/2018 11:33,REDMOND\zeche,,
10028,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97573,0,0,Error,"The description for Event ID '10028' in Source 'DCOM' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'ze-2016-group.redmond.corp.microsoft.com', '    2338', 'C:\WINDOWS\system32\ServerManager.exe'",DCOM,System.String[],10028,1/24/2018 11:33,1/24/2018 11:33,REDMOND\zeche,,
10028,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97572,0,0,Error,"The description for Event ID '10028' in Source 'DCOM' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'ze-2016-group.redmond.corp.microsoft.com', '    2338', 'C:\WINDOWS\system32\ServerManager.exe'",DCOM,System.String[],10028,1/24/2018 11:33,1/24/2018 11:33,REDMOND\zeche,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97571,0,0,Information,The Windows Modules Installer service entered the stopped state.,Service Control Manager,System.String[],1073748860,1/24/2018 11:28,1/24/2018 11:28,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97570,0,0,Information,The Update Orchestrator Service for Windows Update service entered the stopped state.,Service Control Manager,System.String[],1073748860,1/24/2018 11:27,1/24/2018 11:27,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97569,0,0,Information,The Windows Insider Service service entered the stopped state.,Service Control Manager,System.String[],1073748860,1/24/2018 11:27,1/24/2018 11:27,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97568,0,0,Information,The Windows Modules Installer service entered the running state.,Service Control Manager,System.String[],1073748860,1/24/2018 11:26,1/24/2018 11:26,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97567,0,0,Information,The Windows Insider Service service entered the running state.,Service Control Manager,System.String[],1073748860,1/24/2018 11:26,1/24/2018 11:26,,,
1205,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],70915,-3,3,Error,The Cluster service failed to bring clustered role 'ag1023' completely online or offline. One or more resources may be in a failed state. This may impact the availability of the clustered role.,Microsoft-Windows-FailoverClustering,System.String[],1205,1/24/2018 23:57,12/9/2017 23:57,NT AUTHORITY\SYSTEM,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97565,0,0,Information,The Update Orchestrator Service for Windows Update service entered the running state.,Service Control Manager,System.String[],1073748860,1/24/2018 11:26,1/24/2018 11:26,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97564,0,0,Information,The Remote Registry service entered the running state.,Service Control Manager,System.String[],1073748860,1/24/2018 11:19,1/24/2018 11:19,,,
10016,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97563,0,0,Error,"The description for Event ID '10016' in Source 'DCOM' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'application-specific', 'Local', 'Activation', '{D63B10C5-BB46-4990-A94F-E40B9D520160}', '{9CA88EE3-ACB7-47C8-AFC4-AB702511C276}', 'NT AUTHORITY', 'SYSTEM', 'S-1-5-18', 'LocalHost (Using LRPC)', 'Unavailable', 'Unavailable'",DCOM,System.String[],10016,1/24/2018 11:01,1/24/2018 11:01,NT AUTHORITY\SYSTEM,,
1085,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97562,0,0,Warning,"Windows failed to apply the {F312195E-3D9D-447A-A3F5-08DFFA24735E} settings. {F312195E-3D9D-447A-A3F5-08DFFA24735E} settings might have its own log file. Please click on the ""More information"" link.",Microsoft-Windows-GroupPolicy,System.String[],1085,1/24/2018 11:01,1/24/2018 11:01,NT AUTHORITY\SYSTEM,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97561,0,0,Information,The Remote Registry service entered the stopped state.,Service Control Manager,System.String[],1073748860,1/24/2018 10:59,1/24/2018 10:59,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97560,0,0,Information,The Microsoft Passport Container service entered the stopped state.,Service Control Manager,System.String[],1073748860,1/24/2018 10:55,1/24/2018 10:55,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97559,0,0,Information,The Microsoft Policy Platform Local Authority service entered the stopped state.,Service Control Manager,System.String[],1073748860,1/24/2018 10:53,1/24/2018 10:53,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],97559,0,0,Information,The Microsoft Policy Platform Local Authority service entered the stopped state.,Service Control Manager,System.String[],1073748860,1/24/2018 10:53,1/24/2018 10:53,,,
7034,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],92795,0,0,Error,The SQL Server (SQL14SP2TEST01) service terminated unexpectedly.  It has done this 2 time(s).,Service Control Manager,System.String[],3221232506,1/12/2018 12:12,1/12/2018 12:12,,,
7034,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],71060,0,0,Error,The SQL Server (SQL17RTM01) service terminated unexpectedly.  It has done this 2 time(s).,Service Control Manager,System.String[],3221232506,12/10/2017 2:58,12/10/2017 2:58,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],70937,0,0,Information,The Network Connectivity Assistant service entered the stopped state.,Service Control Manager,System.String[],1073748860,12/10/2017 0:47,12/10/2017 0:47,,,
1502,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],70936,0,0,Information,The Group Policy settings for the computer were processed successfully. New settings from 95 Group Policy objects were detected and applied.,Microsoft-Windows-GroupPolicy,System.String[],1502,12/10/2017 0:47,12/10/2017 0:47,NT AUTHORITY\SYSTEM,,
1085,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],70935,0,0,Warning,"Windows failed to apply the {F312195E-3D9D-447A-A3F5-08DFFA24735E} settings. {F312195E-3D9D-447A-A3F5-08DFFA24735E} settings might have its own log file. Please click on the ""More information"" link.",Microsoft-Windows-GroupPolicy,System.String[],1085,12/10/2017 0:47,12/10/2017 0:47,NT AUTHORITY\SYSTEM,,
1085,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],70934,0,0,Warning,"Windows failed to apply the Group Policy Local Users and Groups settings. Group Policy Local Users and Groups settings might have its own log file. Please click on the ""More information"" link.",Microsoft-Windows-GroupPolicy,System.String[],1085,12/10/2017 0:47,12/10/2017 0:47,NT AUTHORITY\SYSTEM,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],70933,0,0,Information,The Windows Modules Installer service entered the running state.,Service Control Manager,System.String[],1073748860,12/10/2017 0:46,12/10/2017 0:46,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],70932,0,0,Information,The Microsoft Passport service entered the stopped state.,Service Control Manager,System.String[],1073748860,12/10/2017 0:44,12/10/2017 0:44,,,
7036,ze-2016-v1.redmond.corp.microsoft.com,System.Byte[],70931,0,0,Information,The Portable Device Enumerator Service service entered the stopped state.,Service Control Manager,System.String[],1073748860,12/10/2017 0:44,12/10/2017 0:44,,,
